REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"JORGE, A. O. C. Microbiologia - Atividades Práticas.  2. São Paulo: Santos Editora, 2008. ",-3012,1,4,2016,,Complementar**,GCB029,Microbiologia,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SCHAECHTER, M.; ENGLEBERG, N. C.; EISENSTEIN, B. I.; MEDOFF, G. Microbiologia - Mecanismos das Doenças Infecciosas.  3. Rio de Janeiro: Guanabara Koogan, 2002. ",-3014,1,4,2016,,Complementar**,GCB029,Microbiologia,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MERHRY, Emerson Elias. Saúde: a cartografia do trabalho vivo em ato.  Hucitec,, 2002. ",-3019,1,4,2016,,Complementar**,GSA012,Saúde coletiva II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SAMICO, Isabella et al. Avaliação em saúde: bases conceituais e operacionais..  MedBook, 2010. ",-3021,1,4,2016,,Complementar**,GSA012,Saúde coletiva II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SILVA, Ana Karla. Manual de Vigilância Epidemiológica e Sanitária..  AB Editora,, 2010. ",-3022,1,4,2016,,Complementar**,GSA012,Saúde coletiva II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"VASCONCELOS, E. M. Redefinindo as práticas de saúde a partir da educação popular nos serviços de saúde..  Hucitec, 2001. ",-3024,1,4,2016,,Complementar**,GSA012,Saúde coletiva II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"DOENGES, Marilynn E.; MOORHOUSE, Mary Frances. Diagnóstico e intervenção em enfermagem..  5. Porto Alegre: Artmed, 1999. ",-3147,1,5,2016,,B¿sica**,GSA020,Aprendizagem vivencial,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LEOPARDI, Maria Tereza et al. Processo de trabalho em saúde: organização e subjetividade. Florianópolis: Programa de Pós-graduação em Enfermagem/UFSC..  Editora Papa-livros, 1999. ",-3148,1,5,2016,,Complementar**,GSA020,Aprendizagem vivencial,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VALLA, Victor Vincent. Educação, saúde e cidadania.  Petrópolis: Vozes, 1994. ",-3149,1,5,2016,,Complementar**,GSA019,Cuidados de enfermagem em atenção básica de saúde,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HOWLAND, R. D.; MYCEK, M. J. Farmacologia Ilustrada.  3. Porto Alegre: Artmed, 2007. ",-3150,1,5,2016,,Complementar**,GCB080,Farmacologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MINNEMAN, K. P.; WECKER, L.; LARNER, J.; BRODY, T. M. Brody. Farmacologia Humana.  4. Rio de Janeiro: Elsevier, 2006. ",-3151,1,5,2016,,Complementar**,GCB080,Farmacologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SCHATZBERG, A. F.; NEMEROFF, C. B. Fundamentos de Psicofarmacologia Clínica.  1. Rio de Janeiro: Guanabara Koogan, 2002. ",-3152,1,5,2016,,Complementar**,GCB080,Farmacologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"POTTER, Patricia A.; PERRY, Anne G.; BUCKUP, Hildegard Thiemann; OPPIDO, Terezinha (Trads.). Grande tratado de enfermagem prática: conceitos básicos, teoria e prática hospitalar..  3. São Paulo: Tempo, Santos, 2001. ",-3153,1,5,2016,,B¿sica**,GSA018,Fundamentos para o cuidado profissional II,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TIMBY, Bárbara K. Conceitos e habilidades fundamentais ao atendimento de enfermagem..  6. Porto Alegre: Artmed, 2001. ",-3154,1,5,2016,,B¿sica**,GSA018,Fundamentos para o cuidado profissional II,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"COTRAN, Ramzi S.; KUMAR, Vinay; COLLINS, Tucker; ROBBINS, Stanley L. Patologia estrutural e funcional..  6. Rio de Janeiro: Guanabara Koogan, 2000. ",-3155,1,5,2016,,Complementar**,GSA018,Fundamentos para o cuidado profissional II,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PAMELA, Sucraringer. Atlas Fotográficos de Procedimentos de Enfermagem..  Editora Artmed, 2000. ",-3156,1,5,2016,,Complementar**,GSA018,Fundamentos para o cuidado profissional II,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ENDERLE, Carmem. Psicologia do Desenvolvimento.  Porto Alegre: Artes Médicas, 1990. ",-3157,1,5,2016,,B¿sica**,GCH090,Psicologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CARVALHO, Y. M. de (Org.). Tratado de Saúde Coletiva.  2. São Paulo/Rio de Janeiro: Editora Hucitec/Fiocruz, 2009. ",-3158,1,5,2016,,Complementar**,GCH090,Psicologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CREPALDI, M. A.; RABUSKE, M. M.; GABARRA, L. M. Modalidades de atuação do psicólogo em enfermaria de pediatria. In: CREPALDI, M. A.; PEROZA, G. B.; LINHARES, M. B. (Org.). Temas em Psicologia Pediátrica.  São Paulo: Casa do Psicólogo, 2006. ",-3159,1,5,2016,,Complementar**,GCH090,Psicologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DOENGES, M. E.; MOORHOUSE, M. F.; GEISLLER, A. G. Plano de cuidado de enfermagem. Orientações para o cuidado individualizado do paciente.  Rio de Janeiro: Guanabara Koogan, 2003. ",-3160,1,6,2016,,B¿sica**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MEEKER, M. H.; ROTHROCK, J. C. Cuidado de enfermagem ao paciente cirúrgico.  10. Rio de Janeiro: Guanabara Koogan, 1995. ",-3161,1,6,2016,,B¿sica**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PAPALÉO NETTO, M. Gerontologia: a velhice e o envelhecimento em visão globalizada.  São Paulo: Atheneu, 2002. ",-3162,1,6,2016,,B¿sica**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BENEDET, Silvana Alves; BUB, Maria Betina Camargo. Manual de Diagnóstico de Enfermagem..  Florianópolis: Bernúncia, 1998. ",-3163,1,6,2016,,Complementar**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DANI, R.; CASTRO, L. P. Gastroenterologia Clínica.  2. Rio de Janeiro: Editora Guanabara Koogan,, 1988. ",-3164,1,6,2016,,Complementar**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HARGROVEL-HUFFEL. Enfermagem Médico-Cirurgica.  Rio de Janeiro: Editora Guanabara Koogan, 1997. ",-3165,1,6,2016,,Complementar**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"RIELLA, M. C. Suporte Nutricional Parenteral e Entera.  Rio de Janeiro: Editora Guanabara Koogan, 1993. ",-3166,1,6,2016,,Complementar**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VEIGA, Déborah de Azevedo; CROSSETTI, Maria da Graça Oliveira. Manual de técnicas de enfermagem..  9. Porto Alegre: Sagra Luzzatto, 2000. ",-3167,1,6,2016,,Complementar**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"YVER, P. W.; TAPITICH, B.; BERNOCHI, D. Processo e diagnóstico em enfermagem..  Porto Alegre: ARTMED, 1993. ",-3168,1,6,2016,,Complementar**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"WHALEY, L.; WONG, D. Enfermagem Pediátrica. Elementos Essenciais à Intervenção Efetiva..  5. Rio de Janeiro: Editora Guanabara Koogan, 1997. ",-3169,1,7,2016,,B¿sica**,GSA022,O cuidado no processo de viver humano II,1400,1400201617,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CREPALDI, Maria Aparecida. Hospitalização na infância: representações sociais da família sobre a doença e a hospitalização de seus filhos.  Taubaté-SP: Cabral Editora Universitária, 1999. ",-3170,1,7,2016,,Complementar**,GSA022,O cuidado no processo de viver humano II,1400,1400201617,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ISSLER, H. (Org.). Aleitamento materno no contexto atual - Políticas, prática e bases científicas..  1. São Paulo: Sarvier, 2008. ",-3171,1,7,2016,,Complementar**,GSA022,O cuidado no processo de viver humano II,1400,1400201617,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"KAROUN, M.; SOUZA, R. Tratado de Adolescência. Um Estudo Multidisciplinar..  Rio de Janeiro: Editora Cultura Médica, 1991. ",-3172,1,7,2016,,Complementar**,GSA022,O cuidado no processo de viver humano II,1400,1400201617,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MONTICELLI, M. O nascimento como um rito de passagem: abordagem cultural para o cuidado de enfermagem às mulheres e recém-nascidos..  São Paulo: Robe, 1997. ",-3173,1,7,2016,,Complementar**,GSA022,O cuidado no processo de viver humano II,1400,1400201617,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CAMPOS, Gastão Wagner de Souza; GUERRERO, Andre Vinicius Pires (Org.). Manual de práticas de atenção a saúde: saúde ampliada e compartilhada..  São Paulo: Aderaldo & Rothschild, 2008. ",-3174,1,8,2016,,B¿sica**,GSA011,Gestão e gerenciamento em saúde e enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"JUNIOR, A. G. da S. Modelos tecno-assistenciais em saúde: o debate no campo da saúde coletiva..  São Paulo: Editora Hucitec, 1998. ",-3175,1,8,2016,,B¿sica**,GSA011,Gestão e gerenciamento em saúde e enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MARX, Lore Cecília. Manual de Gerenciamento de Enfermagem.  2. São Paulo: EPUB, 2003. ",-3176,1,8,2016,,B¿sica**,GSA011,Gestão e gerenciamento em saúde e enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TEIXEIRA, Carmen Fontes. Planejamento Municipal em Saúde.  Salvador: Fred Lima, 2001. ",-3177,1,8,2016,,B¿sica**,GSA011,Gestão e gerenciamento em saúde e enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BRASIL. Ministério da Súde. Saúde e cidadania: para gestores municipais de serviços de saúde..  Brasília, 2002. ",-3178,1,8,2016,,Complementar**,GSA011,Gestão e gerenciamento em saúde e enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CAMPOS, Gastão Wagner de Sousa. A Saúde Pública e a Defesa da Vida.  São Paulo: Hucitec, 1991. ",-3179,1,8,2016,,Complementar**,GSA011,Gestão e gerenciamento em saúde e enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CARAVANTES, Geraldo Ronchetti; PINTO, Nelson (Ilust.). Teoria geral da administração: pensando e fazendo..  3. Porto Alegre: AGE, FACTEC, 2000. ",-3180,1,8,2016,,Complementar**,GSA011,Gestão e gerenciamento em saúde e enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CHIAVENATO, Idalberto. Recursos humanos: o capital humano das organizações..  8. São Paulo: Atlas, 2008. ",-3182,1,8,2016,,Complementar**,GSA011,Gestão e gerenciamento em saúde e enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"FORTES, J. K. Enfermagem em emergência.  São Paulo: EPU, 1986. ",-3183,1,8,2016,,B¿sica**,GSA024,O cuidado de enfermagem ao adulto e idoso em condição crítica de saúde,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HUDAK, C. M. Cuidados intensivos de enfermagem.  Rio de Janeiro: Guanabara-Koogan, 1997. ",-3184,1,8,2016,,B¿sica**,GSA024,O cuidado de enfermagem ao adulto e idoso em condição crítica de saúde,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PADILHA, K. G. Enfermagem na UTI.  São Paulo: Manole, 2009. ",-3185,1,8,2016,,B¿sica**,GSA024,O cuidado de enfermagem ao adulto e idoso em condição crítica de saúde,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SWEARINGEN, P. L. Manual de enfermagem no cuidado crítico.  Porto Alegre: Artmed, 2005. ",-3186,1,8,2016,,B¿sica**,GSA024,O cuidado de enfermagem ao adulto e idoso em condição crítica de saúde,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ANDRADE, S. M.; SOARES, D. A.; JUNIOR, L. C. Bases da saúde coletiva..  Londrina: Universidade Estadual de Londrina, 2001. ",-3187,1,8,2016,,Complementar**,GSA024,O cuidado de enfermagem ao adulto e idoso em condição crítica de saúde,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BUSS, Paulo Marchiori. Globalização, pobreza e saúde.  Revista Ciência e Saúde Coletiva, v. 12, n. 6, p. 1575-1589, 2007. ",-3188,1,8,2016,,Complementar**,GSA024,O cuidado de enfermagem ao adulto e idoso em condição crítica de saúde,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SOUZA, Aline Corrêa de et al. A Educação em Saúde com Grupos na Comunidade: uma estratégia facilitadora da promoção da saúde.  Revista Gaúcha de Enfermagem, Porto Alegre, v. 26, n. 2, p. 147- 153, ago. 2005.. ",-3189,1,8,2016,,Complementar**,GSA024,O cuidado de enfermagem ao adulto e idoso em condição crítica de saúde,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TERRA, N. L.; DORNELLES, B. Envelhecimento bem-sucedido. Programa Geron,.  Porto Alegre: EDIPUCRS, 2003. ",-3190,1,8,2016,,Complementar**,GSA024,O cuidado de enfermagem ao adulto e idoso em condição crítica de saúde,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"FUREGATTO, A. R. F. Relações interpessoais terapêuticas na enfermagem.  São Paulo: SCALA, 1999. ",-3191,1,8,2016,,B¿sica**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"RIBEIRO, Paulo Rennes Marçal. Enfermagem psiquiátrica e saúde mental: prevenção e intervenção..  São Paulo: EPU, 1996. ",-3192,1,8,2016,,B¿sica**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"RIBEIRO, Paulo Rennes Marçal. Saúde mental: dimensão histórica e campos de atuação..  São Paulo: E.P.U, 1996. ",-3193,1,8,2016,,B¿sica**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"RODRIGUES, Antonia Regina Furegato. Enfermagem psiquiátrica: saúde mental: prevenção e intervenção.  São Paulo: E.P.U, 1996. ",-3194,1,8,2016,,B¿sica**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BENJAMIN, Alfred; ARANTES, Urias Corrêa (Trad.). A entrevista de ajuda.  9. São Paulo: Martins Fontes, 2001. ",-3195,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"BIELEMANN, Valquíria de Lourdes Machado et al. A inserção da família nos centros de atenção psicossocial sob a ótica de seus atores sociais..  Revista Texto contexto, v. 18, n. 1, p. 131-139, 2009. ",-3196,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"BOARINI, Maria Lucia; QUIJO, Izildinha. A Reforma Psiquiátrica e as andorinhas..  Revista do Departamento de Psicologia ¿ UFF, v. 19, n. 2, p. 369-379, 2007. ",-3197,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"GONÇALVES, Maria Helena Barreto; KRITZ, Sonia (Ed.). Enfermagem em saúde mental..  Rio de Janeiro: SENAC, 1996. ",-3198,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"JARDIM, Vanda Maria da Rosa; CARTANA, Maria do Horto Fontoura; KANTORSKI, Luciane Prado; QUEVEDO, André Luis Alves de. Avaliação da política de saúde mental a partir dos projetos terapêuticos de Centros de Atenção Psicossocial.  Revista Texto contexto, v. 18, n. 2, p. 241-248,, 2009. ",-3199,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MONTEIRO, Rachel de Lyra; LOYOLA, Cristina Maria Douat. Qualidade de oficinas terapêuticas segundo pacientes.  Revista Texto contexto, v. 18, n. 3, p. 436-442, 2009. ",-3200,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"NAKAMURA, Eunice; SANTOS, José Quirino. Depressão infantil: abordagem antropológica.  Revista Saúde Pública, v. 41, n. 1, p. 53-60, 2007. ",-3201,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"NAVARINI, Vanessa; HIRDES, Alice. A família do portador de transtorno mental: identificando recursos adaptativos..  Revista Texto contexto, v. 17, n. 4, p. 680-688,, 2008. ",-3202,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"NUNES FILHO, Eustachio Portella; BUENO, João Romildo; NARDI, Antonio Egidio. Psiquiatria e saúde mental: conceitos clínicos e terapêuticos fundamentais..  São Paulo: Atheneu, 1996. ",-3203,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"TAVARES, Cláudia Mara de Melo. A educação permanente da equipe de enfermagem para o cuidado nos serviços de saúde mental.  Revista Texto contexto, v. 15, n. 2, p. 287-295, 2006. ",-3204,1,8,2016,,Complementar**,GSA023,O cuidado de enfermagem na saúde mental,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"LAKATOS, Eva Maria; MARCONI, Marina de Andrade. Metodologia do trabalho científico..  6. São Paulo: ATLAS, 2001. ",-3205,1,8,2016,,B¿sica**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"POLIT, Denise F.; BECK, Cheryl Tatano; HUNGLER, Bernadette. Fundamentos de pesquisa em enfermagem: métodos, avaliação e utilização.  5. Porto Alegre: ARTMED, 2004. ",-3206,1,8,2016,,B¿sica**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ALVES-MAZZOTTI, Alda Judith; GEWANDSZNAJDER, Fernando. O método nas ciências sociais, naturais e sociais: pesquisa quantitativa-qualitativa.  2. São Paulo: Pioneira, 2000. ",-3207,1,8,2016,,Complementar**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ELIZABETH, A. et al. Procedimentos e protocolos.  Rio de janeiro: Guanabara Koogan, 2006. ",-3208,1,8,2016,,Complementar**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"FURASTÉ, Pedro Augusto. Normas técnicas para o trabalho científico.  12. Porto Alegre: Dáctilo Plus, 2003. ",-3209,1,8,2016,,Complementar**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"OLIVEIRA, Sílvio Luiz de. Tratado de metodologia científica.  São Paulo: Pioneira, 2000. ",-3210,1,8,2016,,Complementar**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"RICHARDSON, Roberto Jarry. Pesquisa social: métodos e técnicas.  3. São Paulo: ATLAS, 1994. ",-3211,1,8,2016,,Complementar**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TRENTINI, M.; PAIM, L. Pesquisa convergente assistencial.  2. Florianópolis: EdUFSC, 2004. ",-3212,1,8,2016,,Complementar**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VIEIRA, S.; HOSSNE, W. S. Metodologia científica para a área da saúde.  Rio de Janeiro: Elsevier, 2002. ",-3213,1,8,2016,,Complementar**,GSA025,Pesquisa em enfermagem,1400,1400201618,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CANGUILHEM, G. O normal e o patológico.  Rio de Janeiro: Forense Universitária, 1979. ",-3215,1,9,2016,,B¿sica**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CECÍLIO, L. C. O. (Org.). Inventando a mudança na saúde.  São Paulo: Hucitec, 1997. ",-3216,1,9,2016,,B¿sica**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GÓIS, Cezar Wagner de Lima. Saúde Comunitária ¿ Pensar e Fazer.  São Paulo: HUCITEC, 2008. ",-3217,1,9,2016,,B¿sica**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MENDES, E. V. Uma agenda para a saúde.  São Paulo: Hucitec, 1996. ",-3221,1,9,2016,,B¿sica**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GAUTHIER, J. H. M.; CABRAL, I. E.; SANTOS, I.; TAVARES, C. M. M. Pesquisa em enfermagem: novas metodologias aplicadas.  Rio de Janeiro: Guanabara Koogan, 1997. ",-3222,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MERHY, E. E.; ONOCKO, R. Agir em saúde ¿ um desafio para o público.  São Paulo: Hucitec, 2002. ",-3223,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MINAYO, Maria Cecília de Souza; ASSIS, Simone Gonçalves; SOUZA, Edinilsa Ramos (Org.). Avaliação por Triangulação de Métodos: abordagem de programas sociais.  Rio de Janeiro: FioCruz, 2005. ",-3224,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MORAES, I. H. S. Informações em saúde ¿ da prática fragmentada ao exercício da cidadania..  São Paulo: Hucitec/Abrasco, 1994. ",-3225,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"PESSINI, L.; BERTACHINI, L. (Org.). Humanização e cuidados paliativos.  São Paulo: Loyola, 2004. ",-3226,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"PHILIPPINI, A. Cartografias da coragem. Rotas em arteterapia.  Rio de Janeiro: Pomar, 2000. ",-3227,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SCHIER, J. Tecnologia de educação em saúde: O Grupo Aqui e Agora.  Porto Alegre: Sulina, 2004. ",-3228,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SILVA, Joana Azevedo; DALMASO, Ana Sílvia Whitaker. Agente Comunitário de Saúde: o ser, o saber, o fazer..  Rio de Janeiro: FIOCRUZ, 2006. ",-3229,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"VASCONCELOS, E. M. Educação Popular e a atenção à Saúde da Família.  São Paulo: Hucitec, 1999. ",-3230,1,9,2016,,Complementar**,GSA046,Estágio curricular supervisionado I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"GOLDIN, J. R. Manual de iniciação a pesquisa em saúde.  Porto Alegre: Dacasa, 2000. ",-3231,1,9,2016,,B¿sica**,GSA048,Trabalho de conclusão de curso I,1400,1400201619,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
